X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,XC,y
-1.151566013,1.31127223,0.633448983,0.021149085,2.148758122,-0.07959234,-1.384964077,-1.11457174,-0.258695224,-0.199654709,-0.170517791,-0.053017356,-0.097026858,0.272287178,0.094104424,-0.868437016,0.439582068,-0.245192825,-0.597174857,2.044613024,-1.211034949,0.72187927,0.770755851,-2.038134915,0.287968319,0.378815625,1.19999162,-0.454821946,0.160238831,-0.562435152,B,0
0.273994053,1.847423702,-1.087413487,1.113370337,-1.005774506,1.312562468,-0.589433395,-0.192287732,-0.512652997,-0.01689174,1.408268802,1.113423007,-2.376955159,0.187781031,-1.551141791,1.069092427,0.339688767,-0.037847539,0.843428188,-0.93147845,-1.532599668,-0.304880997,-0.277404887,-0.775182087,0.151570138,0.189721184,0.476855225,-1.139440304,0.338118592,1.921681461,E,0
-0.545326384,0.807908235,0.72893323,-0.075973366,-0.154738465,0.724802536,0.920493985,-0.711366469,-0.55336269,0.071750709,-0.042999645,-0.923777806,0.566719538,-0.422123834,0.867293457,0.494221291,0.257984233,-0.34929642,0.273652051,0.05601455,1.054479223,1.314132924,-1.241760708,-0.779209599,0.111334835,-0.72234264,1.090426777,0.963524967,0.053423696,0.299318294,C,0
0.160045419,0.203222626,0.612721948,0.558562506,0.127507655,-0.414310506,2.635785504,-0.61991371,-1.339501656,0.513576285,-0.927612372,1.015952216,0.165563998,0.088389449,-0.631800278,1.708999175,-0.051283296,0.929713157,-0.407163402,-1.164636432,-0.445268966,-1.624331707,-0.899021051,-0.060971016,0.713580243,-0.627997462,0.544222949,1.448902329,-0.857850872,1.041858356,B,0
-1.01668889,0.341653291,-0.784829791,1.185118544,1.587994676,-0.593837293,-0.186012178,0.655383896,0.595783322,1.087286524,-1.705224276,-0.208335651,0.533341481,-0.286350502,-1.07793993,-1.106939828,1.192374946,0.314265368,-0.57934079,-0.091326295,-1.77097299,-1.505047841,1.282152297,0.33153222,0.175973401,-1.677810092,-0.751528317,0.705635615,0.159287032,1.128873714,E,0
0.042741371,-0.032211258,-0.445132016,0.262059986,-1.242035976,-0.222239434,-1.026626911,-0.919402655,1.945159482,-0.634758233,2.491997477,1.44317101,-1.151184315,-0.088281403,-1.999247565,1.22430639,-0.736179319,0.927494726,0.577028674,-1.442570572,-2.323552519,-0.354940736,1.834177163,-1.335240986,-0.25098859,1.036602131,0.032787461,-2.144391696,-0.952771439,-0.283567077,A,1
-0.657351433,0.245419022,0.318688734,0.798273983,0.896996539,0.244720321,-0.633342357,0.653975047,-0.082875372,2.197278528,-1.208913786,-2.134122012,-0.024943501,-0.56631082,-0.977236143,1.68975076,-0.853732989,0.488790827,1.113701837,3.184607757,1.484860765,0.398971973,0.178664934,0.015799723,-0.574268802,2.314747295,1.195482512,0.42408413,-0.403080282,-1.93599251,A,0
0.239574925,-1.005896777,1.366991147,-1.522944081,-0.758164315,1.638262635,0.71945659,-0.955855836,-0.495279982,-0.255726435,0.31297614,0.150831071,0.739091906,0.526227236,-1.705239231,-2.375663372,1.002249155,-0.587456951,-0.527231731,1.837740833,2.061307134,-0.629012489,0.172410477,0.151020607,-0.009545899,-0.625455372,-0.745949561,-1.368955509,0.313049081,0.084486483,B,1
0.46497951,-0.123759712,0.846083444,-0.58795504,0.920270564,1.208706028,0.717947687,-0.267871517,-0.855883499,1.311250173,-0.108532523,0.765455596,0.191882039,0.811465087,1.100299248,-1.124299536,0.788624301,-1.109820655,-1.706031073,0.802990621,-0.257660665,-0.757510028,-1.151876131,-1.663886246,0.315254165,-0.392806093,0.515899039,-1.238583118,-0.880503697,-2.253466533,D,0
1.945387213,0.875039617,0.030977532,0.136661831,-0.191709987,0.520303583,0.427431256,-0.338260135,0.751656448,-0.118288974,0.253962342,-0.357134111,-0.147783404,-0.579037459,1.146925961,0.767199821,0.77436097,1.341830426,-0.357589832,0.558001875,0.831929671,-1.319857884,-0.135911331,-0.127973247,0.830455756,1.898450256,-0.212317173,2.335464981,1.669453748,1.350651501,C,0
1.298419071,2.473239828,-1.598018192,0.795697593,1.364061379,-0.245648196,-0.158075685,-1.325945954,-0.562176862,0.089003742,-2.54154921,-0.947997402,-0.37159486,0.084725559,0.738115034,-0.804592866,-1.048952883,-0.949107304,0.140134233,0.717694129,-0.748193368,-0.18166454,-0.337121694,-0.641194251,-0.327208099,-1.341001406,-0.796766593,0.481056954,0.460765324,-0.587413844,D,1
-0.692444434,-0.605170076,-1.160951416,1.390442196,0.139699719,-0.335833248,-0.556182164,-0.265536951,0.221583797,0.389937518,-0.228798038,-1.711112552,-1.07988701,-0.109335175,-0.101219455,0.524322929,-1.210550125,0.854834754,0.753494716,-0.55927894,0.22193349,1.623148145,1.120697601,-2.247340809,0.944705113,-2.88981032,0.625128845,0.765417037,0.153973287,-1.131563361,D,0
-0.876108677,-0.41580576,1.507012023,0.686381691,0.57065034,-0.607970692,-0.719266265,0.576150704,0.933674311,-0.045600395,1.337778466,1.483789114,0.078757778,-0.671755059,-0.190255525,0.021400833,-0.173695392,0.467392211,-1.004338152,1.144571958,0.473541115,0.037298607,-0.082537829,-0.554106035,-0.296450523,0.360345015,-0.520935492,-0.42931943,-1.554596378,-2.290445663,E,0
-0.879011685,-0.650842604,-1.817677197,-1.283892545,-0.627956957,-0.34398127,0.910471183,0.184260104,-0.283903281,1.549182937,1.817364618,-1.405691106,-0.889578731,0.880683819,0.092844313,0.545903998,1.536131165,0.214076128,0.841602876,1.099115545,-0.242315318,0.228703943,-0.265886611,-1.197748918,-0.832583396,1.625688677,2.005646885,-0.219583528,-0.599183739,-1.568778447,E,0
1.587317127,0.634271719,-1.249232029,0.340655824,-1.074589076,-0.176491547,1.018574579,-0.461124625,-0.236482701,-0.376694462,-0.199452165,0.307226509,-0.086482099,-0.360764236,-1.23763909,1.727107099,0.64176633,-0.893336165,2.06364971,1.337645263,0.349656995,1.696523483,1.798493578,-1.681829789,-0.424933487,1.474245784,0.415250182,1.191164738,-1.071396374,-0.462015801,E,0
0.738656413,0.115881831,0.012701481,0.148450491,-1.007011671,-0.313005355,-0.628690042,0.074924845,0.208822642,-0.558175201,-0.794610586,-2.419566906,-0.52199537,-1.281288397,0.669053374,-1.519012756,0.485451349,-0.095589624,-0.710482904,0.325249066,0.89362315,0.028691715,-0.390687869,1.352442979,-0.358569362,-0.506005191,1.71068021,0.229845041,-0.958771815,0.281025569,D,1
-1.17125468,0.262341596,0.497691576,-0.012151366,0.516332245,-1.637919411,1.710012831,-1.509862882,0.859469069,-0.720939776,-0.889482713,-1.698253681,0.613368967,1.97180956,1.088853043,-1.353907554,-2.206533143,0.929269111,0.80783017,-0.846490863,0.545966761,2.054883399,1.102258881,3.164315303,-0.040133985,-0.537226091,0.115453845,0.402215569,0.930229713,-0.26571703,B,0
1.12297929,-0.67476576,-0.889164869,-1.4016796,-0.958863799,1.311838277,0.487953824,1.683859595,-1.323816911,2.909551576,0.238809601,-0.320467671,-0.841472174,-0.764477455,1.801197839,1.490026049,-0.677758561,-0.594504643,-0.780003998,1.139611735,1.219896011,0.070828751,-0.527518127,-1.893599595,2.543096544,-2.456395925,-0.019992223,-0.071657015,-0.185090513,0.033095831,D,0
0.114203115,-0.833006871,-1.864225092,-0.500500507,0.120222376,1.103155505,2.270434402,1.199958905,-0.21512966,-0.050433913,0.712897157,-0.58300919,0.402768117,-0.474349618,-0.509832255,0.983798285,0.393761237,-2.035405883,-1.410556155,0.602156594,-1.202892724,-0.664508701,0.239568668,1.52883675,0.939379983,-1.12129804,-0.441224229,-1.030989958,0.925157626,0.023571909,E,1
0.98297573,0.649494267,-0.641499784,0.517382219,-0.331983637,1.140983707,1.363123052,0.47285262,-1.471689323,-0.083535569,-0.69906685,-2.50815287,0.105218057,-1.06335741,0.437966154,-1.572261173,0.281196312,-0.174030902,0.435494772,1.100420447,2.544697505,0.723694709,1.545802116,-0.844028982,1.866830927,-0.701538866,0.310568725,0.105770434,0.274287109,0.24204999,A,0
-0.677640708,-1.226267859,0.484182924,-0.72765827,-0.943970387,0.380041035,0.572175153,0.496002278,-0.687336031,-0.591256612,0.710198646,-0.412376149,0.058225581,-1.367487093,1.147442756,-0.804839244,-1.595252642,0.19352377,0.218039064,1.310603305,-1.268421045,-0.343237857,0.843732869,0.200882474,0.604871489,-0.249481835,0.353720018,-1.115289751,1.36217693,-1.180847974,D,0
-0.200156004,-0.163516781,0.974903694,0.682807995,-0.224015124,-1.134148445,-0.185737214,0.850553513,-0.223528367,0.176731367,0.833459231,0.770867208,-0.254158333,-1.397954247,-1.637977951,-0.038806734,0.860626097,0.782776019,-1.32846913,-1.261795282,-0.185283189,-0.175689148,0.481614049,-0.825527407,-0.418065085,0.674162256,-1.150396179,2.115783512,-0.329188815,-0.247009327,E,0
-0.787096607,-1.425040161,-0.559511222,0.561746909,0.548708982,-1.741771394,1.543394255,-0.196574029,-0.456240488,-0.988432061,-0.45318289,-0.99688367,-0.92875259,0.05292805,1.104130476,-1.501623981,0.37118215,-1.420876337,-1.063978776,0.172278642,0.340722898,0.168955974,1.599705145,-0.780047631,-0.829336393,-2.138367184,0.817173541,0.734564395,0.623870994,-1.187843004,B,0
0.852882376,-1.382347448,0.541812549,0.178839887,0.855315336,-1.999321814,-0.640593375,0.556907784,-0.031349457,-1.511777368,-0.772039321,-0.931829703,1.192497108,-0.939338784,0.927634518,0.371860394,-1.091589886,-1.403930884,-0.653527947,1.191119137,-0.451160225,0.342780138,0.955273534,0.439286042,0.173190929,0.118615409,1.291646619,-0.841905777,-0.873790877,0.026900167,D,0
1.184560958,-0.267138107,1.521769962,-1.625221801,2.060111085,0.714759572,-1.111024889,-1.397110446,0.887831286,0.017496903,0.679789591,0.664738994,0.709556977,2.809778932,-0.312460751,-1.329106131,1.238686428,-0.892279986,-0.184675195,-0.821552577,0.626584,0.185753881,-1.291045448,1.843453043,1.135729541,0.089402057,-0.76167685,2.625737746,-2.537474275,1.054970278,E,0
-0.540703342,0.900274483,1.740376705,1.420376976,-1.350006394,0.325231103,-1.417115697,0.101940118,-0.452365095,-0.922568714,-0.855555499,0.078260966,1.760610883,0.313314705,0.325456336,-0.195012269,0.97043776,1.045490466,0.687154971,0.371431991,0.113881963,-0.01221393,0.622046069,-1.470908803,-0.351904734,1.404815611,-1.317701707,-0.448780712,-0.301950096,-1.112391406,A,0
1.296844492,1.358209371,1.140870102,-1.859994199,-0.710975174,-0.690168913,1.920037765,-1.098103846,-0.5550848,-0.348632441,0.778822592,0.105907934,0.28202362,-0.497349499,-0.251931469,0.194509925,0.984616563,-0.689624231,0.029224971,0.366998022,-1.439254105,-0.59981251,0.816337879,-0.093455659,0.414312413,1.855106392,-0.684952628,-1.274171304,-1.684388858,1.020630449,E,0
-0.411379331,-1.505501793,-0.309122382,0.082666704,-0.271098815,2.076306875,0.536090835,-0.52739538,0.519949027,1.531326677,0.212998172,-0.305334498,-0.176094696,-0.866892767,1.414141986,0.036946038,-1.550546665,0.862475165,0.020007881,0.191690976,-0.374789487,1.366183175,0.325559752,-0.154906274,0.386040738,-0.587071181,0.335294796,0.487454679,-1.714607042,-0.7883311,A,0
-1.538689358,0.621776111,-0.028664941,0.069879081,0.518637421,-0.312205669,0.298699906,-0.074323194,1.117919104,0.480819855,-0.946639832,-0.676102342,-0.060811565,-0.272056759,-0.781723588,2.051441908,-0.49928107,0.306106156,-0.086230822,-0.278409292,0.602987625,-0.762281928,-0.948503859,-0.707760091,0.503680299,0.087634157,-0.945404397,-0.41785648,-0.525591546,1.239743656,D,0
-0.319767371,0.994018575,0.550671771,0.048085122,-0.422889882,-1.457507011,-1.226457907,-0.375255239,-0.174379327,-0.835989699,0.906434598,-0.12067667,-0.965935716,-1.131297892,-1.767842508,0.928323096,-2.278847185,-0.94431941,1.227074632,-1.309934838,0.109802582,0.746507128,0.290194139,1.18526756,0.18301592,-0.493660646,-0.856443832,-0.888604371,-0.175466377,-1.535678545,B,1
0.585138307,-2.238665784,0.016423784,-0.356616941,-0.039628474,0.680721051,1.055829466,-1.069499446,-0.598583167,0.169946601,-0.262907386,-0.725750108,-0.863745062,1.434146401,-0.896685916,0.293406231,-0.521220258,0.072423039,-0.479522116,-1.469240936,-0.737471278,-0.372747023,0.024895814,-0.562490323,-1.068384774,-0.047602963,-0.263360404,0.587239921,-0.684854195,0.918721777,D,1
-1.101966087,-0.977991398,0.444328545,-0.752608276,-0.503667665,0.526348933,0.118989968,0.948609894,2.973462331,0.55967639,-0.480102222,0.930757082,0.896119266,0.288035774,-0.152502192,-1.144508239,-0.325105324,-0.640420402,0.468459614,-1.014808935,0.655622348,-1.312269025,-1.573366271,-0.385446951,-0.961193378,0.465400687,1.287545341,0.635348547,-0.7021117,-0.46526082,B,1
1.219845776,-0.39761881,-0.508045057,-1.707990512,-2.353218478,1.176589717,-1.374482441,0.683668195,2.178109479,-1.114059445,1.087053509,0.624427036,-1.181457086,1.706063127,0.397130897,1.245254287,-0.735234885,1.116626482,0.203713128,0.973612189,2.047866099,0.217538045,-1.03639839,0.395015454,-0.588052528,-1.491317284,-0.035091478,-0.476903112,0.358251612,0.54774645,C,1
1.145822264,-1.9113051,1.188341673,1.658849898,0.621876553,-2.497611804,1.248393412,-0.395470203,-1.246001028,0.598135281,0.096865245,-0.265362339,-0.482490534,-0.337680227,1.307263575,0.416122424,0.285901931,-1.162626378,2.330153165,-0.301786171,-0.252702958,1.265530333,0.836394864,-0.158787449,-1.369126716,0.967807003,-1.945349335,0.114656917,0.61006221,0.515473298,E,0
1.044497089,-0.607544357,0.303379743,-0.923492811,-1.040868525,2.633788719,0.441941361,-1.526481313,-0.592275663,0.464170504,1.35792082,-0.069928713,0.563862387,0.487971637,-1.179402737,2.286397176,1.102472143,0.477291088,0.548733401,-0.016438752,-0.643159029,-1.984776749,-0.23811441,0.392597466,-0.175192095,-0.336534746,-0.483429987,0.359342333,-1.193412441,-0.816880013,E,0
-0.03611833,0.487313903,-1.010212124,0.351184214,0.638513224,1.383531787,-0.091948719,0.906120218,0.469621075,1.218511279,1.877026581,-0.103361822,-1.831888232,1.734877566,0.801322666,-1.733803243,0.960770042,1.023483684,-0.746777068,-0.639647694,1.006613399,-0.458004848,-0.666725112,0.288460501,0.180910884,0.055779761,-1.996144278,0.329240282,-1.234119193,-0.115674996,B,1
0.041210606,-0.137504168,0.204325709,0.078732373,-0.426747312,1.001714167,-0.023354339,-0.782754266,-2.179733449,-1.414747828,-1.834385815,0.833496699,-0.469360104,1.555459728,-0.465723916,1.524278179,-0.430051095,-0.587750335,-0.227228182,0.305818229,1.010993252,0.280227461,0.349529748,0.415502978,-0.653327264,-1.213028812,-0.747160203,0.169597489,1.494357594,-0.438332974,D,0
-0.994628267,-0.081090123,-0.591109378,-0.07481663,0.690474013,0.780819962,-0.738629554,-1.342714642,-0.660594496,-0.167309974,0.229927311,-0.874494955,-1.219141409,-0.486356819,1.074356728,-1.778882031,-0.502324887,-0.334408692,-0.52852399,0.51607688,-1.828941182,0.050028924,2.460115233,-0.117065567,-0.907444435,1.101414163,-0.304155648,-0.296122641,0.634029344,-1.297477878,A,1
-0.287261107,1.721115718,1.412232855,-0.165775369,-0.385265715,1.176696449,0.79589976,-0.35521828,1.001289502,-0.79587466,0.844437552,-1.416101003,-0.244715807,-0.47997338,-1.132928127,2.629089332,1.891407064,0.720105464,1.813748029,-1.012357701,-1.042611392,-1.626211392,1.386353078,0.848633751,-1.883094782,-1.421777465,-0.494555186,-0.418646456,0.640382423,-1.073948333,B,1
-1.717277557,-1.756262542,-0.322554298,-1.077915052,2.785224856,0.322533002,2.011530221,1.64813226,-0.494567272,-0.381920677,0.21089825,-0.665709368,-0.299726248,0.400702023,-1.236686261,1.770772219,1.354835636,-0.517021738,-0.214668362,-0.321142516,-0.615486767,-0.930288839,-0.798582321,-1.19818588,0.03048624,0.612855564,1.064441277,0.264034491,-1.66472641,1.142533581,E,0
1.162465432,-1.685398181,0.322399814,0.773545025,-0.08164525,-0.611857933,0.897045537,0.616180559,-0.504096386,-0.459328872,1.728743555,0.096989047,0.163529693,-0.221946734,-0.616245368,-2.283206218,0.416881552,-1.159435234,1.590880273,1.184312383,0.311108671,0.802211271,2.043981075,0.575563402,-1.403313103,-0.272824638,0.07025966,-1.272389005,-0.935710729,2.371350818,D,0
-1.079106925,-0.312496269,0.067037528,1.554077156,-0.659807284,0.089956644,-0.112720407,-0.32347866,0.538739964,-0.69014239,1.058997794,-0.710608853,0.071843344,0.310081668,-0.719479838,-0.68438707,0.349667826,1.896543087,-0.481460054,-0.163510468,0.260887128,0.639600292,-1.721417739,-1.253017331,1.307543985,-2.114124291,-1.158732431,-0.351809255,-0.620594066,-1.092136937,E,0
0.705982228,0.530807339,0.400244731,1.892317588,2.017430076,-0.510413629,-1.120946741,0.653991318,-0.462389827,1.152962272,-1.544201699,-1.127617449,-0.360783552,-0.50667809,0.118855855,0.829369105,-1.147697536,-1.952672647,-0.605634435,-1.025561014,-1.599613272,-0.813933066,0.666431498,0.890614601,1.027792669,-0.296783362,-0.463235058,-0.231143581,-0.12921213,1.622811634,C,1
1.053416816,-0.650333584,2.001000017,-0.250595374,-0.342810095,-1.962207512,0.802217082,0.543165074,1.744916714,1.210519197,-1.409375291,0.847966205,1.034737709,-1.07101985,0.088879164,0.321652039,0.61612108,-0.631993869,0.278786321,0.511028726,1.42469959,-0.516219558,-0.326729719,3.115950901,0.335498587,-2.890268953,-0.102674819,-0.21611632,0.170781962,1.103853207,D,0
-1.013990404,-0.137271734,1.281733829,0.480275844,0.625955092,-0.55650886,2.270405239,-0.753668096,-0.244359766,0.237026417,-1.25149148,-0.667629446,0.870439852,-0.753785525,-0.042597667,0.367566379,1.835766321,-0.732429927,0.341140139,-0.694594132,1.588047373,0.867962162,0.092978017,0.884342958,0.587135173,-1.402557253,-1.398957214,0.365204262,-0.326922126,-1.631706326,A,0
1.275543293,-0.413788067,-0.485622285,-0.206221502,-0.430037572,0.898771779,0.803262563,-0.034169971,1.19292216,-0.402302971,-0.681498114,2.374077253,0.287145013,-1.35914435,-0.794964537,-1.411439569,-0.892717128,1.350131136,-1.338241598,0.088649531,0.47167974,0.573035444,-0.073018101,0.68465773,0.603637039,0.836863279,-0.506592156,-0.759797993,-0.166800069,0.082547204,B,0
-1.326376643,1.483837093,0.09926814,-0.639705527,-1.033190965,3.314578361,-0.110400919,3.160978042,0.351977975,-2.587142367,1.576034069,-0.036004103,0.953960133,0.23666641,0.477550145,1.409512259,-0.218005431,1.160381751,1.30195657,0.542589154,0.684069491,-1.316451455,0.016720462,-0.003436497,0.851689635,1.402880923,-2.302633059,0.669190576,-0.176161352,0.00378733,D,0
1.012717819,-0.245724222,0.590083177,-0.334692268,-0.18782015,0.906915451,-0.40697322,1.642280314,0.567594749,0.405444081,-0.63219768,0.565015193,0.936537033,0.186416054,-1.357242768,-1.679028376,0.095657536,-0.954877442,0.990255893,0.371751641,-1.032832393,-0.847691281,-1.170060039,0.441279392,0.122795043,-0.330244603,-1.066709296,1.31179695,-1.301142331,-1.697383353,B,1
-0.979819249,-1.31251916,-0.460362284,-1.090771241,-0.212078266,0.439678346,-1.166702909,-0.67325263,-0.978879927,0.479708895,0.508957247,-0.903416903,-0.942398048,1.098748722,1.34896533,0.043965972,0.53516747,-2.588920414,-1.130995795,-0.89304746,2.647942307,-0.172308332,-0.913586577,1.122792493,-1.637035284,-0.971253055,0.457443703,-0.743312956,0.585363088,0.113637515,E,1
0.165643144,0.272106754,0.191179883,-0.753886709,1.387777701,-1.746329375,0.765074718,0.011558371,0.576483978,-0.654065449,-1.433394301,-1.85156349,0.817358861,0.284129731,-2.488071861,0.487736267,-0.712304404,-0.621390538,0.092148907,0.23385811,3.144462623,0.703790266,-0.404449522,-0.691589507,-0.761283524,1.806534583,-1.086314368,0.217028566,-2.063419964,0.090589654,D,0
-0.782303885,0.514456057,0.79489891,-0.054431396,-0.586448617,2.075704253,-0.823299346,0.468373701,-0.307284792,0.769144465,0.734423528,0.927716642,0.159599039,1.515232829,0.662382322,0.036769666,0.055487819,2.862109655,-0.366938151,0.909035321,0.244753183,-0.34892201,0.381097136,0.773695654,0.124731926,0.514173714,0.940718615,0.905533587,2.138055526,0.129087986,C,0
